"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,0,"1811939565","Reading","E06000038","local authorities: district / unitary (as of April 2021)",432,241,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",173170,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939565d0d200d20100",241,621
"2021","2021","2021","date",0,0,"1811939566","Slough","E06000039","local authorities: district / unitary (as of April 2021)",432,242,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",158289,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939566d0d200d20100",242,621
"2021","2021","2021","date",0,0,"1811939567","Southampton","E06000045","local authorities: district / unitary (as of April 2021)",432,243,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",247256,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939567d0d200d20100",243,621
"2021","2021","2021","date",0,0,"1811939568","West Berkshire","E06000037","local authorities: district / unitary (as of April 2021)",432,244,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",161865,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939568d0d200d20100",244,621
"2021","2021","2021","date",0,0,"1811939569","Windsor and Maidenhead","E06000040","local authorities: district / unitary (as of April 2021)",432,245,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",153921,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939569d0d200d20100",245,621
"2021","2021","2021","date",0,0,"1811939570","Wokingham","E06000041","local authorities: district / unitary (as of April 2021)",432,246,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",178169,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939570d0d200d20100",246,621
"2021","2021","2021","date",0,0,"1811939575","Buckinghamshire","E06000060","local authorities: district / unitary (as of April 2021)",432,247,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",555257,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939575d0d200d20100",247,621
"2021","2021","2021","date",0,0,"1811939576","Eastbourne","E07000061","local authorities: district / unitary (as of April 2021)",432,248,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",101593,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939576d0d200d20100",248,621
"2021","2021","2021","date",0,0,"1811939577","Hastings","E07000062","local authorities: district / unitary (as of April 2021)",432,249,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",90959,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939577d0d200d20100",249,621
"2021","2021","2021","date",0,0,"1811939578","Lewes","E07000063","local authorities: district / unitary (as of April 2021)",432,250,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",100194,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939578d0d200d20100",250,621
"2021","2021","2021","date",0,0,"1811939579","Rother","E07000064","local authorities: district / unitary (as of April 2021)",432,251,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",93429,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939579d0d200d20100",251,621
"2021","2021","2021","date",0,0,"1811939580","Wealden","E07000065","local authorities: district / unitary (as of April 2021)",432,252,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",160749,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939580d0d200d20100",252,621
"2021","2021","2021","date",0,0,"1811939581","Basingstoke and Deane","E07000084","local authorities: district / unitary (as of April 2021)",432,253,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",185656,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939581d0d200d20100",253,621
"2021","2021","2021","date",0,0,"1811939582","East Hampshire","E07000085","local authorities: district / unitary (as of April 2021)",432,254,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",126199,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939582d0d200d20100",254,621
"2021","2021","2021","date",0,0,"1811939583","Eastleigh","E07000086","local authorities: district / unitary (as of April 2021)",432,255,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",136974,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939583d0d200d20100",255,621
"2021","2021","2021","date",0,0,"1811939584","Fareham","E07000087","local authorities: district / unitary (as of April 2021)",432,256,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",114993,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939584d0d200d20100",256,621
"2021","2021","2021","date",0,0,"1811939585","Gosport","E07000088","local authorities: district / unitary (as of April 2021)",432,257,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",82178,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939585d0d200d20100",257,621
"2021","2021","2021","date",0,0,"1811939586","Hart","E07000089","local authorities: district / unitary (as of April 2021)",432,258,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",100293,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939586d0d200d20100",258,621
"2021","2021","2021","date",0,0,"1811939587","Havant","E07000090","local authorities: district / unitary (as of April 2021)",432,259,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",124470,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939587d0d200d20100",259,621
"2021","2021","2021","date",0,0,"1811939588","New Forest","E07000091","local authorities: district / unitary (as of April 2021)",432,260,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",176262,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939588d0d200d20100",260,621
"2021","2021","2021","date",0,0,"1811939589","Rushmoor","E07000092","local authorities: district / unitary (as of April 2021)",432,261,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",100068,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939589d0d200d20100",261,621
"2021","2021","2021","date",0,0,"1811939590","Test Valley","E07000093","local authorities: district / unitary (as of April 2021)",432,262,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",131190,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939590d0d200d20100",262,621
"2021","2021","2021","date",0,0,"1811939591","Winchester","E07000094","local authorities: district / unitary (as of April 2021)",432,263,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",127916,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939591d0d200d20100",263,621
"2021","2021","2021","date",0,0,"1811939592","Ashford","E07000105","local authorities: district / unitary (as of April 2021)",432,264,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",133178,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939592d0d200d20100",264,621
"2021","2021","2021","date",0,0,"1811939593","Canterbury","E07000106","local authorities: district / unitary (as of April 2021)",432,265,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",156554,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939593d0d200d20100",265,621
"2021","2021","2021","date",0,0,"1811939594","Dartford","E07000107","local authorities: district / unitary (as of April 2021)",432,266,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",116777,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939594d0d200d20100",266,621
"2021","2021","2021","date",0,0,"1811939595","Dover","E07000108","local authorities: district / unitary (as of April 2021)",432,267,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",116595,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939595d0d200d20100",267,621
"2021","2021","2021","date",0,0,"1811939596","Gravesham","E07000109","local authorities: district / unitary (as of April 2021)",432,268,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",106838,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939596d0d200d20100",268,621
"2021","2021","2021","date",0,0,"1811939597","Maidstone","E07000110","local authorities: district / unitary (as of April 2021)",432,269,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",176712,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939597d0d200d20100",269,621
"2021","2021","2021","date",0,0,"1811939598","Sevenoaks","E07000111","local authorities: district / unitary (as of April 2021)",432,270,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",120841,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939598d0d200d20100",270,621
"2021","2021","2021","date",0,0,"1811939599","Folkestone and Hythe","E07000112","local authorities: district / unitary (as of April 2021)",432,271,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",110056,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939599d0d200d20100",271,621
"2021","2021","2021","date",0,0,"1811939601","Swale","E07000113","local authorities: district / unitary (as of April 2021)",432,272,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",152223,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939601d0d200d20100",272,621
"2021","2021","2021","date",0,0,"1811939602","Thanet","E07000114","local authorities: district / unitary (as of April 2021)",432,273,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",140678,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939602d0d200d20100",273,621
"2021","2021","2021","date",0,0,"1811939603","Tonbridge and Malling","E07000115","local authorities: district / unitary (as of April 2021)",432,274,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",132386,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939603d0d200d20100",274,621
"2021","2021","2021","date",0,0,"1811939604","Tunbridge Wells","E07000116","local authorities: district / unitary (as of April 2021)",432,275,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",115681,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939604d0d200d20100",275,621
"2021","2021","2021","date",0,0,"1811939605","Cherwell","E07000177","local authorities: district / unitary (as of April 2021)",432,276,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",161837,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939605d0d200d20100",276,621
"2021","2021","2021","date",0,0,"1811939606","Oxford","E07000178","local authorities: district / unitary (as of April 2021)",432,277,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",160021,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939606d0d200d20100",277,621
"2021","2021","2021","date",0,0,"1811939607","South Oxfordshire","E07000179","local authorities: district / unitary (as of April 2021)",432,278,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",150024,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939607d0d200d20100",278,621
"2021","2021","2021","date",0,0,"1811939608","Vale of White Horse","E07000180","local authorities: district / unitary (as of April 2021)",432,279,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",139487,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939608d0d200d20100",279,621
"2021","2021","2021","date",0,0,"1811939609","West Oxfordshire","E07000181","local authorities: district / unitary (as of April 2021)",432,280,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",115161,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939609d0d200d20100",280,621
"2021","2021","2021","date",0,0,"1811939610","Elmbridge","E07000207","local authorities: district / unitary (as of April 2021)",432,281,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",139369,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939610d0d200d20100",281,621
"2021","2021","2021","date",0,0,"1811939611","Epsom and Ewell","E07000208","local authorities: district / unitary (as of April 2021)",432,282,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",80998,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939611d0d200d20100",282,621
"2021","2021","2021","date",0,0,"1811939612","Guildford","E07000209","local authorities: district / unitary (as of April 2021)",432,283,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",143929,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939612d0d200d20100",283,621
