date,gender_code,gender_name,age_code,age_name,variable_code,variable_name,geography_code,geography_name,geography_type,value
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010133,Dartmouth & East Dart,wd22,7997
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010134,Ermington & Ugborough,wd22,3187
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010135,Ivybridge East,wd22,5426
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010136,Ivybridge West,wd22,6394
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010137,Kingsbridge,wd22,5841
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010138,Loddiswell & Aveton Gifford,wd22,2855
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010139,Marldon & Littlehempston,wd22,3001
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010140,Newton & Yealmpton,wd22,6302
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010141,Salcombe & Thurlestone,wd22,5057
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010142,South Brent,wd22,5349
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010143,Stokenham,wd22,2651
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010144,Totnes,wd22,8924
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010145,Wembury & Brixton,wd22,5079
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010146,West Dart,wd22,2583
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010147,Woolwell,wd22,2933
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011892,Ambrook,wd22,6590
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011893,Ashburton & Buckfastleigh,wd22,9158
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011894,Bishopsteignton,wd22,2703
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011895,Bovey,wd22,7872
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011896,Bradley,wd22,7208
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011897,Buckland & Milber,wd22,8318
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011898,Bushell,wd22,6068
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011899,Chudleigh,wd22,5831
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011900,College,wd22,5372
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011901,Dawlish North East,wd22,8950
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011902,Dawlish South West,wd22,6263
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011903,Haytor,wd22,2472
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011904,Ipplepen,wd22,2523
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011905,Kenn Valley,wd22,8279
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011906,Kenton & Starcross,wd22,2763
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011907,Kerswell-with-Combe,wd22,6207
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011908,Kingsteignton East,wd22,6531
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011909,Kingsteignton West,wd22,5776
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011910,Moretonhampstead,wd22,3011
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011911,Shaldon & Stokeinteignhead,wd22,2523
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011912,Teign Valley,wd22,4933
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011913,Teignmouth Central,wd22,5696
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011914,Teignmouth East,wd22,4774
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011915,Teignmouth West,wd22,5218
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011916,Appledore,wd22,3795
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011917,Bideford East,wd22,5865
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011918,Bideford North,wd22,5978
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011919,Bideford South,wd22,3885
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011920,Bideford West,wd22,2726
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011921,Broadheath,wd22,4013
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011922,Great Torrington,wd22,6053
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011923,Hartland,wd22,6125
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011924,Holsworthy,wd22,3312
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011925,Milton & Tamarside,wd22,4193
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011926,Monkleigh & Putford,wd22,3927
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011927,Northam,wd22,5049
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011928,Shebbear & Langtree,wd22,3917
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011929,Two Rivers & Three Moors,wd22,3956
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011930,Westward Ho!,wd22,3716
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011931,Winkleigh,wd22,2209
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010550,Bere Ferrers,wd22,3504
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010551,Bridestowe,wd22,3207
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010552,Buckland Monachorum,wd22,3802
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010553,Burrator,wd22,3582
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010554,Chagford,wd22,1535
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010555,Dartmoor,wd22,2300
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010556,Drewsteignton,wd22,1667
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010557,Exbourne,wd22,4159
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010558,Hatherleigh,wd22,3245
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010559,Mary Tavy,wd22,1509
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010560,Milton Ford,wd22,1836
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010561,Okehampton North,wd22,5492
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010562,Okehampton South,wd22,3980
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010563,South Tawton,wd22,1907
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010564,Tamarside,wd22,1787
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010565,Tavistock North,wd22,5363
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010566,Tavistock South East,wd22,3937
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010567,Tavistock South West,wd22,3327
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012682,Beacon,wd22,5150
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012683,Beaminster,wd22,4001
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012684,Blackmore Vale,wd22,4549
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012685,Blandford,wd22,10824
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012686,Bridport,wd22,14645
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012687,Chalk Valleys,wd22,4846
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012688,Charminster St Mary's,wd22,4865
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012689,Chesil Bank,wd22,3964
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012690,Chickerell,wd22,7666
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012691,Colehill & Wimborne Minster East,wd22,9105
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012692,Corfe Mullen,wd22,10248
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012693,Cranborne & Alderholt,wd22,5133
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012694,Cranborne Chase,wd22,5024
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012695,Crossways,wd22,3787
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012696,Dorchester East,wd22,8371
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012697,Dorchester Poundbury,wd22,4067
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012698,Dorchester West,wd22,9142
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012699,Eggardon,wd22,5203
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012700,Ferndown North,wd22,8916
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012701,Ferndown South,wd22,9011
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012702,Gillingham,wd22,15944
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012703,Hill Forts & Upper Tarrants,wd22,4747
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012704,Littlemoor & Preston,wd22,9528
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012705,Lyme & Charmouth,wd22,5142
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012706,Lytchett Matravers & Upton,wd22,12748
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012707,Marshwood Vale,wd22,4529
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012708,Melcombe Regis,wd22,4247
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012709,Portland,wd22,13417
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012710,Puddletown & Lower Winterborne,wd22,5555
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012711,Radipole,wd22,9684
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012712,Rodwell & Wyke,wd22,14199
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012713,St Leonards & St Ives,wd22,7494
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012714,Shaftesbury Town,wd22,8985
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012715,Sherborne East,wd22,4766
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012716,Sherborne Rural,wd22,5141
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012717,Sherborne West,wd22,5047
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012718,South East Purbeck,wd22,4148
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012719,Stalbridge & Marnhull,wd22,4917
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012720,Stour & Allen Vale,wd22,5185
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012721,Sturminster Newton,wd22,4773
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012722,Swanage,wd22,9702
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012723,Upwey & Broadwey,wd22,4518
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012724,Verwood,wd22,13724
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012725,Wareham,wd22,10188
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012726,West Moors & Three Legged Cross,wd22,9101
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012727,West Parley,wd22,3561
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012728,West Purbeck,wd22,10308
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012729,Westham,wd22,9393
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012730,Wimborne Minster,wd22,7385
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012731,Winterborne & Broadmayne,wd22,4309
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012732,Winterborne North,wd22,4072
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012733,Yetminster,wd22,4817
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004288,All Saints,wd22,5258
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004289,Battledown,wd22,6075
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004290,Benhall and The Reddings,wd22,4852
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004291,Charlton Kings,wd22,5657
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004292,Charlton Park,wd22,4943
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004293,College,wd22,6026
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004294,Hesters Way,wd22,6737
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004295,Lansdown,wd22,5627
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004296,Leckhampton,wd22,5387
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004297,Oakley,wd22,5588
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004298,Park,wd22,6286
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004299,Pittville,wd22,6201
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004300,Prestbury,wd22,5482
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004301,St Mark's,wd22,6111
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004302,St Paul's,wd22,6180
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004303,St Peter's,wd22,7183
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004304,Springbank,wd22,6657
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004305,Swindon Village,wd22,5480
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004306,Up Hatherley,wd22,5057
2020,0,Total,200,All Ages,n_persons,Number of persons,E05004307,Warden Hill,wd22,5256
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010696,Abbey,wd22,2626
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010697,Blockley,wd22,2499
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010698,Bourton Vale,wd22,2665
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010699,Bourton Village,wd22,3273
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010700,Campden & Vale,wd22,6014
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010701,Chedworth & Churn Valley,wd22,2592
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010702,Chesterton,wd22,2279
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010703,Coln Valley,wd22,2279
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010704,Ermin,wd22,2577
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010705,Fairford North,wd22,2374
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010706,Fosseridge,wd22,2560
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010707,Four Acres,wd22,1735
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010708,Grumbolds Ash with Avening,wd22,2542
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010709,Kemble,wd22,2645
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010710,"Lechlade, Kempsford & Fairford South",wd22,6048
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010711,Moreton East,wd22,3163
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010712,Moreton West,wd22,2305
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010713,New Mills,wd22,2069
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010714,Northleach,wd22,2977
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010715,St Michael's,wd22,2573
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010716,Sandywell,wd22,2565
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010717,Siddington & Cerney Rural,wd22,3935
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010718,South Cerney Village,wd22,2752
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010719,Stow,wd22,2432
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010720,Stratton,wd22,2605
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010721,Tetbury East & Rural,wd22,2227
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010722,Tetbury Town,wd22,1795
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010723,Tetbury with Upton,wd22,2930
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010724,The Ampneys & Hampton,wd22,2799
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010725,The Beeches,wd22,2726
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010726,The Rissingtons,wd22,2580
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010727,Watermoor,wd22,3123
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012156,Berry Hill,wd22,4538
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012157,Bream,wd22,4934
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012158,Cinderford East,wd22,4635
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012159,Cinderford West,wd22,4443
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012160,Coleford,wd22,7575
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012161,Dymock,wd22,1880
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012162,Hartpury & Redmarley,wd22,5711
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012163,Longhope & Huntley,wd22,4006
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012164,Lydbrook,wd22,2249
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012165,Lydney East,wd22,6019
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012166,Lydney North,wd22,1779
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012167,Lydney West & Aylburton,wd22,2477
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012168,"Mitcheldean, Ruardean & Drybrook",wd22,7391
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012169,Newent & Taynton,wd22,6655
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012170,Newland & Sling,wd22,2478
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012171,Newnham,wd22,4660
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012172,Pillowell,wd22,1954
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012173,Ruspidge,wd22,2321
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012174,St. Briavels,wd22,2367
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012175,Tidenham,wd22,6964
2020,0,Total,200,All Ages,n_persons,Number of persons,E05012176,Westbury-on-Severn,wd22,2071
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010950,Abbeydale,wd22,7322
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010951,Abbeymead,wd22,6079
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010952,Barnwood,wd22,6704
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010953,Barton and Tredworth,wd22,11578
